Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.21397337675537828,-0.24309702411859607,-0.3658068431690014,-0.24026686972018024,-0.11883981153060952,0.04921108811703813,-0.12688517550961675,0.30023834647084,-0.0208009887141805,0.12180464516887145,0.28034001055908436,-0.02653090241743318,0.14980202288101496,-0.13684629477475838,0.0605269430087805,0.16723014502153594,-0.5188279550801307,-0.1788131681074641,0.07302704050934297,0.5170298100210294,0.3987486390274909,-0.14729277064837748,0.5196245853582777,0.2470915129856624,-0.11802056889470056,0.7431887550783276,0.07792670414052623,0.18538621515629325,0.7618634810091786,0.0047259450533006795,0.4159909325557212,0.5903228654231159,0.006653287661838405,0.37980115623097915,0.5595306559005334,0.26272645838382197,0.03162978543420877,0.8158839792875112,0.05043312371017619,0.026188036417584954,1.0385997264742821,0.08685188573820941,0.031208993014418835,0.9384502131257803,0.20815536850359728,0.06279313332769898,0.9827738447641046,0.1732659341741432,-0.004411432319372695,0.9774812192868094,0.16995249400707654,0.11069915402341415,0.9697994849326438,0.07903609178329674,-0.04476971908474085,0.9594357949346254,0.0717307531383236,-0.0025402651703726534,0.29028917851496217,-0.02366594556580684
-0.16141169013845164,-0.07723415331125612,-0.2255802515041022,-0.21167784703915563,-0.09527867454515195,0.1888939117124931,-0.1289920388944296,0.2868237609172544,-0.019215977009089277,0.12243484765840658,0.2663889213234302,-0.03601289036174633,0.138318814471061,-0.16125714752027268,0.027956491177521803,0.1269723312576004,-0.5557609002696512,-0.20236541921649895,-0.041959666382287986,0.4476909929127837,0.36163243272632684,-0.21325407620390743,0.4942371217286247,0.16134355539255987,-0.10958524967185093,0.7281184985735784,0.03924351355414248,0.1911042479447001,0.7454731971725879,-0.010926953455218456,0.45870990898203334,0.6494788418808628,0.022947295136574092,0.5011402189497177,0.6739508611845934,0.2823315605577576,0.042041714719838585,0.7926225455095229,0.025596211119668172,0.03887160052796702,1.0066871811664533,0.07007836904411456,0.05679257828914568,0.9049886502863217,0.187944611770743,0.0847108582803785,0.9499539236607057,0.15140108950530634,0.01762875868268412,0.9441967560913184,0.15540191994540703,0.12081187174644357,0.9398234630232604,0.05328074599595313,-0.03155731623311661,0.9282294189339082,0.06252974201694814,-0.0032785956180115053,0.2766063411203423,-0.027614433685417807
-0.14391503340349818,-0.0005062339769048421,-0.22525602622919208,-0.2210231476536348,-0.10712477864681419,0.16402182122309825,-0.128178849549345,0.28566677193305245,-0.0190650967509698,0.12155919552393478,0.26509564497747273,-0.037233979250926925,0.13473478139817197,-0.15043595788224465,0.08412061909505955,0.12049973746247362,-0.5410250428276808,-0.14506536735462458,-0.08597252480739437,0.41974787317775214,0.3117850980609966,-0.22303003525231915,0.4885092688623233,0.09454382508226823,-0.10770727876931485,0.7296987792030323,0.013787612640089666,0.18644245281489308,0.7559823670539719,-0.026455442690176256,0.4567190367678605,0.752038220973786,0.04802312321320132,0.5249311886623783,0.8653288625654125,0.27925152347857884,0.04347783398745772,0.7942730760899054,0.004140403114645023,0.059589063493871997,1.0071462026913482,0.0388657612074619,0.07768814465862073,0.9113484625961833,0.16175528881995613,0.1064374390836268,0.9512429022902528,0.12051304066245604,0.03968206615685506,0.9520419670122076,0.1298453437651129,0.13308168861768205,0.9326231915944463,0.02104846005961611,-0.018314715346637235,0.9351357490315905,0.04166803397590572,-0.003309827012705109,0.2753812084552626,-0.02814953800094836
-0.12459332969588952,-0.012842036344824224,-0.24397479801395935,-0.20790870314067264,-0.11733255924025307,0.1458192321373143,-0.12851684810508884,0.29153913316503544,-0.018551710964956124,0.12047785835443944,0.2703422183056337,-0.0361865662673031,0.12741934104183777,-0.1485978632731592,0.08102943512997922,0.11138287743449472,-0.5120071369378133,-0.186265423222008,-0.08247437657940296,0.3417002449354921,0.2600930879585733,-0.19466373006978593,0.5024648227796757,0.07608634287988521,-0.1015947638471178,0.749575462877506,-0.0012399121518877397,0.18666265698288323,0.77766151077783,-0.05404373360098125,0.44121372336096315,0.8488104846668723,0.02163422358204115,0.4883664710053703,1.039695807336136,0.20545969600608863,0.050662164944150045,0.8116061898712829,-0.017682467716389864,0.08968781677063974,1.0241260787507467,0.026108612973777805,0.10286667350079272,0.9186678393570914,0.14216765862955832,0.13355628999012037,0.958353661698958,0.10171047178293935,0.06754724866489852,0.9649457667554417,0.11391092665200483,0.1549286378578054,0.9440209119257827,-0.0003634209139697043,0.0037173134205640973,0.959158069245403,0.026921117565405193,-0.0040194948753247,0.28094067573533454,-0.027369138616129614
-0.10526132455243983,0.015129501584925063,-0.33914278561816996,-0.2017619606933649,-0.15127759020565795,0.029620053031064478,-0.12792596514513296,0.2964743359229186,-0.010505907871198315,0.11994538341133497,0.27644747923979346,-0.03457910614864435,0.11961606228628989,-0.1484742292797269,0.06113239518134658,0.1040639109547749,-0.49523305810155765,-0.22584207285257385,-0.12242695183126297,0.2849693124639389,0.24509320273762547,-0.1862783394247611,0.48708612959708186,0.07759773551973304,-0.10352734393944889,0.7485641207818589,0.027237750011494866,0.18653952364863197,0.7962797518786742,-0.022899553779902212,0.41292442610640884,0.9255882617576715,0.05258707014003856,0.42322480964898695,1.1464707889242187,0.21117911632136077,0.05038119833444081,0.821906090392839,0.016227898115261482,0.09530846002928453,1.0349399047870298,0.08292472710928618,0.09820527292226396,0.9162926810612199,0.18666578761188132,0.1324553553351941,0.9594339505303768,0.15247088049619445,0.06602339179124989,0.9671785168638292,0.16174501291918136,0.1597624571087922,0.9556052683491713,0.05024409538183712,0.006849092751849015,0.97392314269826,0.07056452764849633,-0.0039902908668989975,0.286460907581356,-0.022542507009921334
-0.10072087899904876,0.016177470830725873,-0.327705475765029,-0.1987692220475741,-0.1456038069406481,0.043805232586057646,-0.12998475172750354,0.3025165370972302,-0.01746097265159508,0.12002241250394714,0.2806223608910546,-0.033824864975828116,0.12143510105478542,-0.14164507198953827,0.07330770830634303,0.11031555124492572,-0.49668605643714403,-0.2058008344344132,-0.12331735268547972,0.28362043571058515,0.19014841470499763,-0.17736955817591166,0.5083926243724874,0.04623692517405624,-0.09339866835949456,0.7677823310285934,0.007183596822863422,0.19674078697181624,0.8106891331107479,-0.02567091395348459,0.35989076018384913,0.9926621592579795,0.08524206000466227,0.31260680847069183,1.235181573305399,0.20996929064825717,0.06387300707217587,0.8341146924109123,0.0015738045078924426,0.1125243847331542,1.047736754045837,0.06372950001324135,0.1120338643977188,0.9320668313023157,0.17192107783113403,0.14741506638365845,0.9739299595050998,0.13665121159078547,0.080535097693166,0.9823323720053224,0.1439310494361116,0.17834720058546413,0.9663691627721195,0.034508584724484634,0.02277274537908469,0.9863731730777726,0.05013533305369036,-0.004981169611778198,0.2915694489941424,-0.0256429188137116
-0.06924026475128821,-0.05344263446618178,-0.24836141895878194,-0.18697307535419366,-0.12367496026479506,0.14401084077843626,-0.12935433941995492,0.2929216226494881,-0.02385736576870548,0.11951659434407437,0.2752117851938237,-0.0287680242385024,0.12084018213161654,-0.1520289480804098,0.047807981620785873,0.12717078309294427,-0.5392797142849226,-0.1880264726655405,-0.1944329520558325,0.27132089612006133,0.1418775432168425,-0.20443639123484406,0.5000600599914403,0.0001849756535344019,-0.09901534237115872,0.756583595817996,-0.029808005711744336,0.19857166368398144,0.7847741262697051,-0.04186762117556511,0.36190931869719534,0.9398472795093934,0.10206992632595545,0.21310379604059515,1.1619639766561642,0.13922832768494137,0.06028246056273093,0.8183704765574509,-0.027385149743809133,0.10511416572955834,1.0311970368259014,0.035146395386577815,0.09465083428300083,0.91476047056339,0.14047992129157452,0.13298368964691137,0.9565388884806406,0.10914207563283332,0.06621194692075222,0.9656349567975034,0.11144052573410286,0.17060047753845847,0.949983710803475,0.01067170653385773,0.01721537412536507,0.9719529071233909,0.014875587675308912,-0.004918872537940273,0.2840667039216559,-0.02631269500360394
-0.0042655029110062175,-0.2194633737861843,-0.3086524554715179,-0.14980425314208623,-0.13999363470698908,0.08180185933742053,-0.12860444867142254,0.29924723045061524,-0.018817680811613658,0.11577087403154912,0.29117989823204754,-0.027006128811369844,0.12967933758484837,-0.13656695901244784,0.021200196184306436,0.12279805480743165,-0.4979869378274514,-0.23685726929492953,-0.18595695905199777,0.30962265072394074,0.18418338734718612,-0.2050510243583544,0.5261005161688641,0.03249244688073467,-0.11082545347306806,0.7813991623150007,0.005311266593697131,0.19095308024834584,0.8041279108188163,-0.003294812313095302,0.33775956391279627,0.9241621226950127,0.18162929811545578,0.1771709569083316,1.1334924569982616,0.17318840263181104,0.05007740835577948,0.8433209914691973,0.005736051750475453,0.09003319934324806,1.0633785160834435,0.0397383331486901,0.07234071464513143,0.9657375230553904,0.16330578032251097,0.11252739164804271,1.003100574330629,0.1279850948929348,0.04548536029438981,1.0101706618068635,0.12294990790587282,0.16028120521628292,0.980482573890356,0.03484607473340996,0.004760512757140706,0.9976025807370782,0.022140383279585736,-0.006416787319936709,0.2952135643413314,-0.022911904811491753
-0.08237521438429798,-0.3341914194943948,-0.3170002813033249,-0.16728856261275218,-0.12709623834994674,0.045439031101951737,-0.12631356278594147,0.3060517252717283,-0.022093653756406675,0.11582263911783296,0.2914370886775236,-0.019272794069347784,0.12375999415122958,-0.12785509656015434,0.05204717237113035,0.11825056659601758,-0.46616633198314245,-0.2220324826456432,-0.20073875842750386,0.30592641192521197,0.19259927375580932,-0.2112036389254376,0.5146738884582084,0.03529640171279683,-0.11687582558279831,0.7709109201129438,0.007849995526620591,0.18858403292044335,0.7992490146714133,0.03507946765740361,0.3031284147701325,0.8845420626069593,0.2572400250260298,0.15790529617124055,1.1002063796202424,0.25741296491305987,0.04264257116708522,0.8412961778311638,0.023180027839473816,0.06351696854684599,1.067547869841821,0.052790164343534784,0.048741482195720665,0.9700829246315068,0.17668780648348587,0.08713522344857658,1.0097331998316044,0.1426680972429492,0.02010411878186979,1.0120146528811975,0.13527563805560877,0.13921453999282155,0.9895150459668116,0.05142228467711453,-0.01627469336493048,0.9959422413045854,0.03299323711970695,-0.005245461834054256,0.29874440697462595,-0.02068322391287723
-0.15001870774070106,-0.41101682122970246,-0.328750492486955,-0.16557597624127748,-0.12644056889766042,-0.004293326723735964,-0.12613999283197933,0.30614760085727766,-0.020823644367384483,0.11671954799326352,0.2927354408760083,-0.013561016379378062,0.11704367576083219,-0.13399129413636185,0.017978616797737084,0.11570420645091561,-0.44568611470321695,-0.28617927644221347,-0.20270623270973398,0.3147426780450841,0.2264875253592526,-0.2219353254568424,0.500177234153392,0.043653106655401036,-0.14347241855451578,0.7617497518295478,0.009463930187474445,0.1571059995669125,0.8139108221108428,0.05553001207982469,0.24641497618828673,0.886429279927872,0.294573348555665,0.08747052675972368,1.0905897518892342,0.3066506324237843,0.00967910115038352,0.8462546021367823,0.03237898561441536,0.01978467330936396,1.0755109856417617,0.052322986757758816,0.011635677560166657,0.9834178523243646,0.18171849989851882,0.04776536392001077,1.0223631499282746,0.1446283541763859,-0.019582747418578732,1.022559470325764,0.13957311520851615,0.0975012500410063,0.9990711522645205,0.05252181171670417,-0.058876524611711625,1.00066898377107,0.0387135286963656,-0.004710222419357903,0.299441520866643,-0.017192330373381273
-0.16846204275084906,-0.4289552622696196,-0.3410238188905412,-0.15748690473734045,-0.12703890565779946,-0.030408962083172432,-0.12629948029024793,0.30392827982789294,-0.018078694559636444,0.11573547726681718,0.29647919067539247,-0.011484307273001513,0.12277683924256258,-0.13247266841411098,-0.01927419463157958,0.120744271292749,-0.4332819464549425,-0.3342500744400071,-0.16206251253034948,0.32378878766416724,0.17149418344171763,-0.22490444482406377,0.5059041824717431,-0.0031719985604200247,-0.16741367969404736,0.7689586529604556,0.008452803133609854,0.12363509369599528,0.8337310219285967,0.054415390613099905,0.21148740362042626,0.911457901528599,0.29044582527572366,0.06404666772717517,1.1218899735055583,0.27824717903692747,-0.021436865753247224,0.8554958969206742,0.036571576132112024,-0.019695392633625308,1.081566143745398,0.05880939227601761,-0.02718067212128815,0.9905880889037707,0.19056581749201085,0.008106796577319896,1.0305181143381812,0.1536384653948257,-0.059156277923942166,1.0277803552923523,0.14692002903056073,0.061488989056857166,1.0080216945527025,0.06287341499470497,-0.09491433210458974,1.0026383511307932,0.04490250277508892,-0.005282001511715373,0.3002037352516427,-0.014781500916318979
-0.15962828085816164,-0.4584274485526627,-0.30087717096197114,-0.16460686012073417,-0.13076944822596362,-0.02328476681068741,-0.12456666948739764,0.29172358607568905,-0.02316123559915786,0.11564291556493325,0.2856873929267918,-0.005294870161407989,0.11343590441282794,-0.13968404226824802,0.012520125943776083,0.1224354551990867,-0.47040713689813257,-0.26556844093002074,-0.13017170141175027,0.27777547944825753,0.16938251769826096,-0.22122732508937337,0.45083194419382155,0.0024899150776148326,-0.18129283094358162,0.7209455143658184,-0.0013743507873119776,0.09781618857228014,0.8164761225168861,0.030176157845546663,0.23312924321125866,0.9199304060355238,0.23280734444316603,0.00886247616012948,1.0347627763887663,0.24110667494835428,-0.047226968322129546,0.8218200347458239,0.021707683933826934,-0.07129743996854702,1.0435533355558966,0.05870076839816319,-0.07383684558357538,0.9395622241707445,0.17802507527802575,-0.04229565135308372,0.9868183986158761,0.1488306153686889,-0.10760218158185406,0.9771099403927197,0.13759887026678747,0.016153601460108684,0.9804906676880991,0.06090036007725082,-0.13380843989115596,0.9609124503159732,0.033726507446550674,-0.004461876961232195,0.2887054895012404,-0.014228052880282924
-0.1466105215128907,-0.4548159915202157,-0.25522853586958993,-0.16658451593202128,-0.13171550884165056,0.026267062996789325,-0.12578563012233712,0.28597403672447314,-0.028258182858551983,0.11588869473601394,0.2889387208998898,-0.010111937508861833,0.1309704116157993,-0.1325582704091266,0.05280494069800199,0.13416767280260344,-0.45534858038984155,-0.2350482926177928,-0.13194851838638705,0.3002729190802622,0.22012310539483326,-0.23737244956526307,0.44398253431087625,0.03414914217730953,-0.1976232573964416,0.7107700629687768,0.001345883681660372,0.07861129680317505,0.8142838483450006,0.03190928043373165,0.19744508583654513,0.9446052125425232,0.2294199631846907,0.0015206204889648205,1.1062786694046454,0.24606570011963935,-0.06434943584558198,0.8144043367610453,0.019818711403790074,-0.084757655515577,1.0343144635492048,0.030737875692668726,-0.0715436462456859,0.9520868671589356,0.16503078544670774,-0.043883115894102896,0.9923932031234954,0.1242307218369827,-0.1103194048487213,0.9836447883344881,0.12431916938994647,0.0008503556377214283,0.9695019825627877,0.031625402135795025,-0.15238256745770942,0.9509967760169491,0.029429441954001528,-0.004948467693161589,0.28745637881218145,-0.019185060183706908
-0.1503977112798181,-0.4606865962491843,-0.25174917327838453,-0.1616709365716734,-0.1312864657142979,0.02068930644144689,-0.1258919650302955,0.28756685810877813,-0.02528339000009352,0.11541606962424579,0.28916797695361,-0.014619836896920925,0.13744092779055894,-0.12443431796666575,0.07395758816837196,0.1232668914765936,-0.4506711863946504,-0.20657728608844952,-0.1557948122289896,0.3286400872927521,0.18128624396782145,-0.26501710476331874,0.4587418120085322,-0.00941636618862787,-0.18876455013512997,0.7207252179917519,-0.016201502426617966,0.08883900526863196,0.8162920995708275,0.018241509856492682,0.20346336304793178,0.9742916780215639,0.19699047291049576,0.016460536547970254,1.1468551068520108,0.19936499379823908,-0.05242066708974355,0.8182550401986897,0.005475019614024561,-0.07370321134962217,1.0366434398199156,0.009589991266561003,-0.05766550374495104,0.9610844100982086,0.14775627461115184,-0.03113646899624988,0.9997298887719684,0.10484492488859305,-0.09738475477943151,0.9900979722135178,0.10610088438796664,0.013040851070788895,0.9729586116893849,0.013101769800691982,-0.1402056076362707,0.9525627789618046,0.012991434243552785,-0.00523794770302486,0.2883674175311941,-0.01995161344850722
-0.1544276000414903,-0.4576975531125895,-0.24910663517646228,-0.16779290306807432,-0.12741416488602997,0.018413193238303163,-0.1253732163715815,0.2884132801689684,-0.025736882237706607,0.11543709117766698,0.2890921725108369,-0.012920242351281674,0.13930081270757055,-0.12197574954670524,0.0767427776578931,0.1278988614851319,-0.44449568546928536,-0.20446994224368498,-0.1452705127985607,0.33187627945663684,0.20310207816961529,-0.24845191613901313,0.4464851147295246,0.0010328498836938245,-0.18941159312922898,0.7126276251645398,-0.012874678619134789,0.09089822280287482,0.8106780612058411,0.027222601031095816,0.21750507723971665,0.9393410034753634,0.2222687119685837,0.03776653391640054,1.116372662905147,0.23227304112757155,-0.05416524749786825,0.8150898283630464,0.009949895005977752,-0.07667631709500253,1.0359827217563737,0.014563924353105278,-0.06285058041376082,0.9578218862773826,0.1511811788315858,-0.03557463937849578,0.9971756698907854,0.10946710767783241,-0.10182374083742174,0.987831262930942,0.10975876210402304,0.009450038565892716,0.9719078440474155,0.017865866462539577,-0.14340803925127737,0.952368294700574,0.015504353239243302,-0.004968062596957257,0.2887527263399027,-0.01932856229449414
-0.1392759295766248,-0.4686941334777584,-0.23908661207363133,-0.1660221975026043,-0.13148583422994226,0.02229955063005009,-0.12557032880370372,0.2862339313425172,-0.026153964076829413,0.11588007431772476,0.28664983054349236,-0.013432091720482223,0.1357308697646708,-0.12762444535858036,0.0714141808161405,0.13038583765595207,-0.4644108525583668,-0.19756914785077562,-0.13248975507621344,0.3193676149055291,0.2474173533728447,-0.23568817438751646,0.4489219192263948,0.051406663122108974,-0.18648651646027167,0.7112912032371216,-0.004151644510890177,0.09311295839602579,0.8082708477759641,0.014296092599548107,0.22794184917449423,0.9411436179624971,0.200541202893799,0.038111479017269724,1.1080796596380877,0.2141265704146821,-0.050822488085047794,0.8123742973596908,0.004667703001130612,-0.0731846359435999,1.0307464807051536,-0.0023518239905139303,-0.05927067374571608,0.9609121556333623,0.13854714703281967,-0.032184617090615056,0.9981934196086323,0.0947667566790111,-0.09829900902653517,0.987940886194882,0.09514786226344377,0.013826851992702477,0.9682162205133499,0.004931829449671634,-0.1385456758602751,0.9466746951296604,0.0032973272445212575,-0.00484512724298948,0.28644188094300477,-0.019793027898655818
-0.1471071451085747,-0.47111689596467105,-0.2656887639555416,-0.16032337289096632,-0.13723673714967205,0.007502667942197334,-0.1259235038654545,0.28669042759635643,-0.017990523839401272,0.11541167398986009,0.2900851756576264,-0.018771500700604436,0.15381840221632068,-0.12954044765337505,0.040083283619032975,0.13655869826945663,-0.45985941618641524,-0.24162768987455305,-0.15035623620196403,0.33420195338860875,0.2809619845109633,-0.24243541180410272,0.47163555253791856,0.08132303843191946,-0.18509010442028853,0.7272483818904024,0.010091162495597009,0.0990949056363666,0.8091362185682388,0.022084563196810677,0.207827745025224,0.9272932878522975,0.23096103874804366,0.05183907108645826,1.1291388780070362,0.21872950652442813,-0.04416092981802475,0.8206426261563929,0.014600149442181472,-0.04755806089520366,1.0421732773797374,0.01971074884247845,-0.04212676945066905,0.961723346349054,0.15531339458112522,-0.011183314488733859,0.9991900786801776,0.11417945298632962,-0.0780525651695372,0.9952231650157274,0.11334877252398233,0.03330910791229588,0.9715297851676646,0.022460796073599493,-0.12081050119600079,0.9636946020372738,0.018511529870445458,-0.005255914937797208,0.2883878016269914,-0.018381012270002856
-0.13481300579005936,-0.474638701696,-0.23996898206306969,-0.15582041634497817,-0.1350376562634498,0.022359566979711098,-0.12649688221018218,0.2872435811574028,-0.023827625648739345,0.1155767697269225,0.2870460784851491,-0.015044172725581511,0.1434103627021367,-0.1283774881139339,0.0660782748555518,0.1341140996112603,-0.46022093648629736,-0.21198346914710273,-0.13366347446965574,0.3470152743225254,0.20107996387464763,-0.24801771962751626,0.4619144005649652,0.002488941688272178,-0.17684596984279696,0.7236740028280547,-0.016337491746151896,0.101292077011191,0.8120642657329133,0.013407008710434433,0.22475496344827675,0.9695100026881385,0.18828851072525976,0.04762297224883499,1.1521952186034308,0.2199396621274813,-0.03847099526784729,0.8180024729384895,0.001546040923944249,-0.051529691097585525,1.036893770306495,0.00013546868250133743,-0.04079060378032572,0.9643689893058418,0.1402935636671202,-0.012055356250753761,1.0010791138369621,0.09708727004403844,-0.07863510770464369,0.9935843156965124,0.0972997999474984,0.03313226492948105,0.9707407442050555,0.006661023639444878,-0.12039210309942551,0.9551103502071528,0.004326157572145459,-0.005460056241629839,0.287144829821276,-0.01943589918716043
-0.14460345059369487,-0.4409454871290502,-0.27906500679281826,-0.16907533898253202,-0.13220694783889866,0.025119920653276787,-0.12727313330258846,0.29244795128301837,-0.02380114789458624,0.116110244756483,0.29488697266840547,-0.016048930770372914,0.15732033879036153,-0.12783948438750542,0.045432733669278864,0.14380848081063213,-0.44357977674936894,-0.25798509510879497,-0.13010612282231943,0.3194257907196491,0.238243490871516,-0.2311811173932566,0.46142188129334005,0.04229898004143714,-0.1905735155361171,0.7286996193831198,0.0006951293511562213,0.09316546982214086,0.8251510761258031,0.03428680238233244,0.20358272224537924,0.9481982158008048,0.24554050951349313,0.04590147404056012,1.1502401608258075,0.2942728365215385,-0.052058338464598806,0.8307447468659528,0.018531881049029135,-0.0684961412452939,1.0545986668104221,0.029610815328592607,-0.046561744290060186,0.972348542557994,0.16353003008578376,-0.021237436158456316,1.01196698178932,0.11968028702503024,-0.08796966912968325,1.0046490896501643,0.1251980011518603,0.01631388735408283,0.9874286421839122,0.023339921957558952,-0.13881377077352144,0.9716034240974439,0.03319151585202401,-0.005581444273052731,0.2936674619757119,-0.019925039332479577
-0.14457165555147644,-0.44690377018469823,-0.26959558914997184,-0.16784361893247451,-0.13138744671772645,0.02783277730110669,-0.12781651507800706,0.292855327677921,-0.02569897543007829,0.11666473355977956,0.29435350770822133,-0.015074025792323463,0.15145858379956267,-0.12893765497718154,0.050125234117799136,0.13742819847920643,-0.4477859690666698,-0.2501340807476695,-0.12891833696514238,0.33895584112782307,0.24301487224506654,-0.23926973901607868,0.4677022036584758,0.04272837928592167,-0.18864204856608616,0.7319091381936615,-0.0065081327001692635,0.09150612476260298,0.8304169640645735,0.02292295062951965,0.20672794575922315,0.974330934514743,0.21896863029211167,0.04395486224786513,1.1646488513967312,0.2966710526469921,-0.05158003365513816,0.8326473424373287,0.00904692647042003,-0.0767865927135665,1.0544988412829712,0.011969871123408598,-0.0532828809507309,0.9796712987797704,0.1503789453017496,-0.029082857574219412,1.0185656377934906,0.10526177591360146,-0.09550712608555631,1.0078453612893137,0.10980642211673847,0.012097085944969221,0.9916103232072072,0.010572764596347338,-0.1425526307569654,0.9680549317316137,0.018207701560733695,-0.005575890759113751,0.29360441769307116,-0.020386500611200876
-0.1522549053942157,-0.4317904180432758,-0.31881404235931854,-0.1683396109329233,-0.13421814136558577,-0.0023581421143514495,-0.1270769889111382,0.2939674657298892,-0.01980367026451789,0.11615845656229563,0.2951407579706774,-0.016265655388447,0.15303569069918432,-0.13118447944224265,0.027716221742672468,0.13211130798512047,-0.43300979081098023,-0.2886928067000733,-0.12464419642959196,0.345640150989171,0.2861936782127165,-0.2329294299648518,0.4798283893351265,0.08736011840264983,-0.18553053588376536,0.7379902993499184,0.012539552364058352,0.09853540335780743,0.8275663152801388,0.03382166428552624,0.1938001012757945,0.9567460100776388,0.24682814777844714,0.0318935777819222,1.1573935459288267,0.29221000374083606,-0.045359409623344796,0.8353829179684084,0.021958756799014302,-0.056991361638532766,1.060586112318794,0.03950237447379643,-0.045359032116892295,0.9717895181010618,0.1703436965001663,-0.016519218164328567,1.0129282499978975,0.13021099616469875,-0.08360989459375587,1.0065803926124015,0.13075503121780258,0.027322289950636652,0.9922780208459622,0.03509138870858145,-0.1284066193551523,0.9786360389525612,0.03409562258141464,-0.00545926617442128,0.2945541118502833,-0.018034662826482445
-0.15031448669349445,-0.42461172239841755,-0.3267117985971947,-0.16546050191119407,-0.13483738181923632,-0.002316155344688857,-0.12723500313561928,0.29481821103656186,-0.01903421564652479,0.11608014317820947,0.2970050857813497,-0.016993198758650865,0.15239821962201205,-0.13168504846778528,0.019771194801476967,0.13023932000818889,-0.42218033741827643,-0.30778437111324836,-0.10847309891481897,0.34114555517913114,0.3007810383287402,-0.2203131186180646,0.4802316816661969,0.10530229510125705,-0.19009111137123766,0.7371838273787781,0.019358838286925972,0.09414214747913617,0.8317690505474377,0.035709801557037825,0.19200737431061957,0.9562740211280705,0.2508150615083604,0.037291936348706596,1.160107653164111,0.3108788167853038,-0.050948565974419206,0.837876659175315,0.025679037132545875,-0.06259111906508363,1.0639546485314202,0.044474025039580235,-0.05001155470544147,0.9742087371831791,0.17461686724814485,-0.021398517971431927,1.0155574582529254,0.13423966633582637,-0.08856969550767718,1.0094269915546994,0.13540721841258088,0.021596226575660328,0.9953377736311467,0.03838861531499526,-0.1346427693933412,0.9819942840984693,0.038940793356656754,-0.005577429978704904,0.2959116484089558,-0.018013707202587825
-0.13638967856182163,-0.4668548271764986,-0.27114259166443017,-0.15011269652329787,-0.14213448855664387,0.011437554772279184,-0.12638174915301698,0.28275258150517013,-0.015531358431911564,0.11565588783409173,0.28572875634774364,-0.020961422857369745,0.14879132941574028,-0.13438727375675927,0.0392978972187507,0.13626935458665368,-0.45538294637769705,-0.2530555351012734,-0.09960235415812886,0.2979528162753893,0.29071463450215446,-0.2101755023591535,0.46235215763530596,0.12076841186768052,-0.18097160633590822,0.7128253456494921,0.020489769181269237,0.09209279549102863,0.8091637252161086,0.001379826919682428,0.21710733276427582,0.9809146459434918,0.15625230859031913,0.039178024792972034,1.163562218437413,0.19333674508367077,-0.046226199257550546,0.8107148411944778,0.009584772894276297,-0.0592146185660026,1.029728427613743,0.006180269300459337,-0.04357316009691561,0.9567066890539404,0.14476867165487683,-0.016575374057133198,0.993980648709395,0.10093813269466684,-0.0829493427907414,0.9859996932756158,0.10301581433143836,0.025603249108607146,0.964411982894115,0.008929062623823782,-0.1272045248264359,0.9478277694050262,0.01189976809843276,-0.005362930659462625,0.2842406689264569,-0.018246390644640655
-0.13972228183573376,-0.4478567742534498,-0.23822838981995284,-0.16321302456682696,-0.12961758267587392,0.04619637529701808,-0.12738518559035206,0.2877498003625475,-0.023587951936364083,0.11576570327243355,0.2871992387112671,-0.01933706208125318,0.14926180912993045,-0.12424221385974064,0.07479263850815109,0.1318095494245109,-0.4474845919010663,-0.21189034303845536,-0.042708215543884265,0.3426681193757491,0.25531289796052914,-0.2083896783727842,0.4498622878760391,0.08616303091021402,-0.17772797984388983,0.7095075988297,0.015621838481516138,0.09840322687219762,0.8101897695233096,0.02884451020731139,0.20649403523219645,0.9891882850003246,0.19082271739442433,0.08220644825693346,1.205325814507276,0.27119248696767256,-0.04197523715167951,0.8110728219338623,0.020675459017134346,-0.0630439470809448,1.0292341838560517,0.009890262270027067,-0.051776059427326104,0.964058387061659,0.15279638548035132,-0.023758986403237627,0.9999477469647559,0.10857912412166497,-0.09003246867733392,0.9895296194914055,0.10792543028798665,0.02470804223391533,0.9672237266411756,0.02018393884014402,-0.1285166645638517,0.9449816146672846,0.016241545568496017,-0.005809741158959256,0.2874745195369073,-0.021462507008808633
